"Latest: Time (s)","Latest: Magnetic Field (mT)"
0.92,0.411630379887
0.925,0.415813195315
0.93,0.427869545667
0.935,0.427869545667
0.94,0.440171943985
0.945,0.440171943985
0.95,0.452474342303
0.955,0.456411109764
0.96,0.464530692654
0.965,0.472650275544
0.97,0.476833090972
0.975,0.484952673862
0.98,0.493072256751
0.985,0.501191839641
0.99,0.513494237959
0.995,0.517431005421
1,0.525550588311
1.005,0.537852986628
1.01,0.54178975409
1.015,0.550155384946
1.02,0.562211735298
1.025,0.574514133616
1.03,0.582633716505
1.035,0.590753299395
1.04,0.602809649747
1.045,0.611175280603
1.05,0.623231630954
1.055,0.635534029272
1.06,0.643653612162
1.065,0.659892777941
1.07,0.668012360831
1.075,0.676131943721
1.08,0.692371109501
1.085,0.704673507818
1.09,0.712793090708
1.095,0.729032256488
1.1,0.741334654806
1.105,0.753391005157
1.11,0.765693403475
1.115,0.781932569254
1.12,0.790052152144
1.125,0.806291317924
1.13,0.818593716242
1.135,0.826713299131
1.14,0.839015697449
1.145,0.851072047801
1.15,0.855254863229
1.155,0.85919163069
1.16,0.863374446119
1.165,0.85919163069
1.17,0.86731121358
1.175,0.85919163069
1.18,0.851072047801
1.185,0.834832882021
1.19,0.826713299131
1.195,0.806291317924
1.2,0.786115384682
1.205,0.765693403475
1.21,0.741334654806
1.215,0.712793090708
1.22,0.688434342039
1.225,0.668012360831
1.23,0.647590379624
1.235,0.623231630954
1.24,0.606992465175
1.245,0.582633716505
1.25,0.566394550726
1.255,0.550155384946
1.26,0.537852986628
1.265,0.525550588311
1.27,0.517431005421
1.275,0.501191839641
1.28,0.493072256751
1.285,0.480769858434
1.29,0.472650275544
1.295,0.460593925192
1.3,0.460593925192
1.305,0.452474342303
1.31,0.448291526875
1.315,0.440171943985
1.32,0.436235176523
1.325,0.436235176523
1.33,0.427869545667
1.335,0.427869545667
1.34,0.419749962777
1.345,0.411630379887
1.35,0.407693612426
1.355,0.411630379887
1.36,0.403510796998
1.365,0.399574029536
1.37,0.395391214108
1.375,0.391454446646
1.38,0.391454446646
1.385,0.387271631218
1.39,0.383334863756
1.395,0.383334863756
1.4,0.379152048328
1.405,0.379152048328
1.41,0.379152048328
1.415,0.3749692329
1.42,0.371032465438
1.425,0.36684965001
1.43,0.371032465438
1.435,0.371032465438
1.44,0.36684965001
1.445,0.371032465438
1.45,0.371032465438
1.455,0.371032465438
1.46,0.3749692329
1.465,0.371032465438
1.47,0.379152048328
1.475,0.383334863756
1.48,0.383334863756
1.485,0.387271631218
1.49,0.391454446646
1.495,0.395391214108
1.5,0.395391214108
1.505,0.399574029536
1.51,0.399574029536
1.515,0.399574029536
1.52,0.403510796998
1.525,0.403510796998
1.53,0.399574029536
1.535,0.399574029536
1.54,0.403510796998
1.545,0.403510796998
1.55,0.403510796998
1.555,0.403510796998
1.56,0.407693612426
1.565,0.407693612426
1.57,0.407693612426
1.575,0.407693612426
1.58,0.407693612426
1.585,0.403510796998
1.59,0.399574029536
1.595,0.391454446646
1.6,0.383334863756
1.605,0.383334863756
1.61,0.3749692329
1.615,0.362912882549
1.62,0.358730067121
1.625,0.358730067121
1.63,0.350610484231
1.635,0.350610484231
1.64,0.346673716769
1.645,0.346673716769
1.65,0.342490901341
1.655,0.346673716769
1.66,0.350610484231
1.665,0.354793299659
1.67,0.354793299659
1.675,0.350610484231
1.68,0.354793299659
1.685,0.362912882549
1.69,0.362912882549
1.695,0.36684965001
1.7,0.3749692329
1.705,0.379152048328
1.71,0.379152048328
1.715,0.383334863756
1.72,0.391454446646
1.725,0.399574029536
1.73,0.403510796998
1.735,0.411630379887
1.74,0.415813195315
1.745,0.419749962777
1.75,0.423932778205
1.755,0.423932778205
1.76,0.436235176523
1.765,0.440171943985
1.77,0.444354759413
1.775,0.452474342303
1.78,0.456411109764
1.785,0.460593925192
1.79,0.460593925192
1.795,0.452474342303
1.8,0.440171943985
1.805,0.423932778205
1.81,0.407693612426
1.815,0.391454446646
1.82,0.3749692329
1.825,0.350610484231
1.83,0.334371318451
1.835,0.3223149681
1.84,0.301892986892
1.845,0.297710171464
1.85,0.281471005685
1.855,0.277534238223
1.86,0.265231839905
1.865,0.265231839905
1.87,0.257112257015
1.875,0.248992674125
1.88,0.248992674125
1.885,0.248992674125
1.89,0.244809858697
1.895,0.240873091236
1.9,0.240873091236
1.905,0.240873091236
1.91,0.236690275808
1.915,0.240873091236
1.92,0.240873091236
1.925,0.236690275808
1.93,0.236690275808
1.935,0.236690275808
1.94,0.236690275808
1.945,0.236690275808
1.95,0.236690275808
1.955,0.236690275808
1.96,0.240873091236
1.965,0.232753508346
1.97,0.236690275808
1.975,0.236690275808
1.98,0.236690275808
1.985,0.236690275808
1.99,0.236690275808
1.995,0.236690275808
2,0.236690275808
2.005,0.232753508346
2.01,0.236690275808
2.015,0.236690275808
2.02,0.236690275808
2.025,0.236690275808
2.03,0.236690275808
2.035,0.236690275808
2.04,0.240873091236
2.045,0.236690275808
2.05,0.236690275808
2.055,0.236690275808
2.06,0.236690275808
2.065,0.236690275808
2.07,0.236690275808
2.075,0.240873091236
2.08,0.236690275808
2.085,0.236690275808
2.09,0.236690275808
2.095,0.236690275808
2.1,0.240873091236
2.105,0.236690275808
2.11,0.236690275808
2.115,0.236690275808
2.12,0.240873091236
2.125,0.244809858697
2.13,0.240873091236
2.135,0.240873091236
2.14,0.240873091236
2.145,0.240873091236
2.15,0.240873091236
2.155,0.240873091236
2.16,0.240873091236
2.165,0.236690275808
2.17,0.240873091236
2.175,0.240873091236
2.18,0.236690275808
2.185,0.240873091236
2.19,0.240873091236
2.195,0.240873091236
2.2,0.240873091236
2.205,0.236690275808
2.21,0.240873091236
2.215,0.240873091236
2.22,0.240873091236
2.225,0.240873091236
2.23,0.244809858697
2.235,0.240873091236
2.24,0.236690275808
2.245,0.240873091236
2.25,0.240873091236
2.255,0.236690275808
2.26,0.240873091236
2.265,0.240873091236
2.27,0.240873091236
2.275,0.244809858697
2.28,0.240873091236
2.285,0.236690275808
2.29,0.248992674125
2.295,0.240873091236
2.3,0.244809858697
2.305,0.244809858697
2.31,0.240873091236
2.315,0.244809858697
2.32,0.244809858697
2.325,0.252929441587
2.33,0.252929441587
2.335,0.248992674125
2.34,0.252929441587
2.345,0.252929441587
2.35,0.257112257015
2.355,0.257112257015
2.36,0.257112257015
2.365,0.261049024477
2.37,0.261049024477
2.375,0.265231839905
2.38,0.265231839905
2.385,0.269414655333
2.39,0.265231839905
2.395,0.265231839905
2.4,0.265231839905
2.405,0.265231839905
2.41,0.269414655333
2.415,0.265231839905
2.42,0.265231839905
2.425,0.265231839905
2.43,0.265231839905
2.435,0.265231839905
2.44,0.265231839905
2.445,0.269414655333
2.45,0.269414655333
2.455,0.269414655333
2.46,0.265231839905
2.465,0.265231839905
2.47,0.269414655333
2.475,0.269414655333
2.48,0.269414655333
2.485,0.269414655333
2.49,0.269414655333
2.495,0.273351422795
2.5,0.269414655333
2.505,0.269414655333
2.51,0.269414655333
2.515,0.273351422795
2.52,0.277534238223
2.525,0.269414655333
2.53,0.277534238223
2.535,0.277534238223
2.54,0.277534238223
2.545,0.273351422795
2.55,0.277534238223
2.555,0.277534238223
2.56,0.277534238223
2.565,0.277534238223
2.57,0.277534238223
2.575,0.277534238223
2.58,0.277534238223
2.585,0.281471005685
2.59,0.277534238223
2.595,0.277534238223
2.6,0.277534238223
2.605,0.281471005685
2.61,0.281471005685
2.615,0.281471005685
2.62,0.281471005685
2.625,0.281471005685
2.63,0.285653821113
2.635,0.285653821113
2.64,0.293773404002
2.645,0.293773404002
2.65,0.293773404002
2.655,0.289590588574
2.66,0.289590588574
2.665,0.289590588574
2.67,0.293773404002
2.675,0.289590588574
2.68,0.285653821113
2.685,0.281471005685
2.69,0.277534238223
2.695,0.257112257015
2.7,0.248992674125
2.705,0.281471005685
2.71,0.448291526875
2.715,1.02601215188
2.72,1.19283267307
2.725,0.415813195315
2.73,0.261049024477
2.735,0.517431005421
2.74,1.18889590561
2.745,0.615112048064
2.75,0.252929441587
2.755,0.293773404002
2.76,0.924394341775
2.765,0.993533820321
2.77,0.379152048328
2.775,0.33043455099
2.78,0.86731121358
2.785,1.15617152608
2.79,0.403510796998
2.795,0.265231839905
2.8,0.525550588311
2.805,1.18889590561
2.81,0.590753299395
2.815,0.248992674125
2.82,0.305829754354
2.825,0.908155175995
2.83,0.969175071652
2.835,0.379152048328
2.84,0.326251735562
2.845,0.794234967572
2.85,1.16429110897
2.855,0.427869545667
2.86,0.257112257015
2.865,0.472650275544
2.87,1.17659350729
2.875,0.680314759149
2.88,0.265231839905
2.885,0.277534238223
2.89,0.794234967572
2.895,1.10327121332
2.9,0.444354759413
2.905,0.310012569782
2.91,0.659892777941
2.915,1.25385256873
2.92,0.537852986628
2.925,0.261049024477
2.93,0.383334863756
2.935,1.04225131766
2.94,0.879613611898
2.945,0.310012569782
2.95,0.244809858697
2.955,0.574514133616
2.96,1.19283267307
2.965,0.574514133616
2.97,0.301892986892
2.975,0.480769858434
2.98,1.1970154885
2.985,0.745271422267
2.99,0.285653821113
2.995,0.301892986892
3,0.794234967572
3.005,1.07891246465
3.01,0.399574029536
3.015,0.232753508346
3.02,0.387271631218
3.025,1.07891246465
3.03,0.777995801793
3.035,0.326251735562
3.04,0.362912882549
3.045,0.956872673334
3.05,0.977294654542
3.055,0.342490901341
3.06,0.265231839905
3.065,0.558274967836
3.07,1.15617152608
3.075,0.558274967836
3.08,0.244809858697
3.085,0.289590588574
3.09,0.86731121358
3.095,1.03413173477
3.1,0.403510796998
3.105,0.310012569782
3.11,0.70049069239
3.115,1.21719142174
3.12,0.488889441323
3.125,0.257112257015
3.13,0.387271631218
3.135,1.05037090055
3.14,0.839015697449
3.145,0.301892986892
3.15,0.240873091236
3.155,0.578450901077
3.16,1.18077632272
3.165,0.562211735298
3.17,0.297710171464
3.175,0.468713508082
3.18,1.16429110897
3.185,0.733215071916
3.19,0.281471005685
3.195,0.289590588574
3.2,0.765693403475
3.205,1.08309528008
3.21,0.407693612426
3.215,0.228570692918
3.22,0.371032465438
3.225,1.06267329887
3.23,0.818593716242
3.235,0.338554133879
3.24,0.346673716769
3.245,0.903972360567
3.25,1.03413173477
3.255,0.371032465438
3.26,0.257112257015
3.265,0.505374655069
3.27,1.15223475862
3.275,0.627414446382
3.28,0.252929441587
3.285,0.257112257015
3.29,0.769630170937
3.295,1.1970154885
3.3,0.464530692654
3.305,0.285653821113
3.31,0.578450901077
3.315,1.37195559258
3.32,0.643653612162
3.325,0.252929441587
3.33,0.310012569782
3.335,0.985414237432
3.34,1.13599559284
3.345,0.350610484231
3.35,0.20814871171
3.355,0.432052361095
3.36,1.34341402848
3.365,0.814410900814
3.37,0.305829754354
3.375,0.354793299659
3.38,1.1684739244
3.385,1.19283267307
3.39,0.334371318451
3.395,0.232753508346
3.4,0.574514133616
3.405,1.45339746944
3.41,0.635534029272
3.415,0.224633925456
3.42,0.244809858697
3.425,0.936450692127
3.43,1.2986332986
3.435,0.427869545667
3.44,0.277534238223
3.445,0.684251526611
3.45,1.53065653088
3.455,0.578450901077
3.46,0.232753508346
3.465,0.33043455099
3.47,1.15223475862
3.475,1.12787600995
3.48,0.313949337244
3.485,0.196092361359
3.49,0.476833090972
3.495,1.44109507112
3.5,0.745271422267
3.505,0.289590588574
3.51,0.383334863756
3.515,1.27427454993
3.52,1.08703204754
3.525,0.310012569782
3.53,0.240873091236
3.535,0.643653612162
3.54,1.46151705233
3.545,0.570331318188
3.55,0.216514342566
3.555,0.257112257015
3.56,1.0097729861
3.565,1.24991580127
3.57,0.407693612426
3.575,0.281471005685
3.58,0.725095489026
3.585,1.5144173651
3.59,0.54178975409
3.595,0.228570692918
3.6,0.346673716769
3.605,1.22949382006
3.61,1.08309528008
3.615,0.293773404002
3.62,0.196092361359
3.625,0.521613820849
3.63,1.53877611377
3.635,0.71672985817
3.64,0.277534238223
3.645,0.395391214108
3.65,1.4369122557
3.655,1.11139079621
3.66,0.277534238223
3.665,0.224633925456
3.67,0.729032256488
3.675,1.63645715641
3.68,0.529733403739
3.685,0.187972778469
3.69,0.257112257015
3.695,1.18471309018
3.7,1.33529444559
3.705,0.379152048328
3.71,0.269414655333
3.715,0.802354550462
3.72,1.70953340242
3.725,0.529733403739
3.73,0.20814871171
3.735,0.342490901341
3.74,1.35153361137
3.745,1.17265673983
3.75,0.281471005685
3.755,0.179853195579
3.76,0.513494237959
3.765,1.66475267254
3.77,0.765693403475
3.775,0.269414655333
3.78,0.379152048328
3.785,1.4369122557
3.79,1.22949382006
3.795,0.293773404002
3.8,0.216514342566
3.805,0.639470796734
3.81,1.66893548797
3.815,0.623231630954
3.82,0.20002912882
3.825,0.228570692918
3.83,1.02601215188
3.835,1.47357340268
3.84,0.427869545667
3.845,0.261049024477
3.85,0.676131943721
3.855,1.76661653061
3.86,0.651773195052
3.865,0.220451110028
3.87,0.293773404002
3.875,1.16035434151
3.88,1.38401194293
3.885,0.338554133879
3.89,0.179853195579
3.895,0.391454446646
3.9,1.54689569666
3.905,0.952935905872
3.91,0.297710171464
3.915,0.318132152672
3.92,1.18471309018
3.925,1.4573342369
3.93,0.358730067121
3.935,0.20814871171
3.94,0.480769858434
3.945,1.60791559231
3.95,0.842952464911
3.955,0.228570692918
3.96,0.196092361359
3.965,0.753391005157
3.97,1.64039392387
3.975,0.558274967836
3.98,0.252929441587
3.985,0.484952673862
3.99,1.6445767393
3.995,0.920211526347
4,0.240873091236
4.005,0.240873091236
4.01,0.851072047801
4.015,1.60373277689
4.02,0.472650275544
4.025,0.183789963041
4.03,0.277534238223
4.035,1.27009173451
4.04,1.28239413282
4.045,0.362912882549
4.05,0.273351422795
4.055,0.839015697449
4.06,1.73389215109
4.065,0.525550588311
4.07,0.20814871171
4.075,0.334371318451
4.08,1.32299204727
4.085,1.23761340295
4.09,0.297710171464
4.095,0.179853195579
4.1,0.460593925192
4.105,1.62833757352
4.11,0.847135280339
4.115,0.281471005685
4.12,0.342490901341
4.125,1.2986332986
4.13,1.37195559258
4.135,0.326251735562
4.14,0.20814871171
4.145,0.521613820849
4.15,1.6445767393
4.155,0.786115384682
4.16,0.220451110028
4.165,0.20002912882
4.17,0.794234967572
4.175,1.62833757352
4.18,0.54178975409
4.185,0.252929441587
4.19,0.49725507218
4.195,1.66081590508
4.2,0.908155175995
4.205,0.240873091236
4.21,0.240873091236
4.215,0.834832882021
4.22,1.61185235978
4.225,0.480769858434
4.23,0.187972778469
4.235,0.261049024477
4.24,1.21719142174
4.245,1.33529444559
4.25,0.379152048328
4.255,0.261049024477
4.26,0.765693403475
4.265,1.74619454941
4.27,0.578450901077
4.275,0.216514342566
4.28,0.310012569782
4.285,1.21325465428
4.29,1.3271748627
4.295,0.326251735562
4.3,0.175670380151
4.305,0.395391214108
4.31,1.55501527955
4.315,0.961055488762
4.32,0.301892986892
4.325,0.310012569782
4.33,1.13599559284
4.335,1.54271288123
4.34,0.383334863756
4.345,0.20002912882
4.35,0.436235176523
4.355,1.55083246412
4.36,0.977294654542
4.365,0.244809858697
4.37,0.183789963041
4.375,0.611175280603
4.38,1.66475267254
4.385,0.680314759149
4.39,0.261049024477
4.395,0.395391214108
4.4,1.46963663522
4.405,1.17659350729
4.41,0.285653821113
4.415,0.212331527138
4.42,0.615112048064
4.425,1.68123788629
4.43,0.672195176259
4.435,0.20814871171
4.44,0.20814871171
4.445,0.88355037936
4.45,1.57543726076
4.455,0.493072256751
4.46,0.252929441587
4.465,0.529733403739
4.47,1.68517465375
4.475,0.851072047801
4.48,0.236690275808
4.485,0.244809858697
4.49,0.863374446119
4.495,1.61185235978
4.5,0.476833090972
4.505,0.183789963041
4.51,0.261049024477
4.515,1.21325465428
4.52,1.36777277715
4.525,0.387271631218
4.53,0.261049024477
4.535,0.720912673598
4.54,1.76243371519
4.545,0.627414446382
4.55,0.216514342566
4.555,0.285653821113
4.56,1.12369319452
4.565,1.44109507112
4.57,0.36684965001
4.575,0.175670380151
4.58,0.346673716769
4.585,1.4573342369
4.59,1.11557361163
4.595,0.3223149681
4.6,0.285653821113
4.605,0.948753090444
4.61,1.67705507086
4.615,0.476833090972
4.62,0.20814871171
4.625,0.346673716769
4.63,1.35153361137
4.635,1.20513507139
4.64,0.293773404002
4.645,0.175670380151
4.65,0.440171943985
4.655,1.61185235978
4.66,0.908155175995
4.665,0.293773404002
4.67,0.3223149681
4.675,1.1684739244
4.68,1.50605173424
4.685,0.3749692329
4.69,0.204211944249
4.695,0.423932778205
4.7,1.52647371545
4.705,1.00165340321
4.71,0.252929441587
4.715,0.179853195579
4.72,0.558274967836
4.725,1.67287225543
4.73,0.745271422267
4.735,0.277534238223
4.74,0.362912882549
4.745,1.35965319426
4.75,1.32299204727
4.755,0.3223149681
4.76,0.212331527138
4.765,0.517431005421
4.77,1.62415475809
4.775,0.826713299131
4.78,0.228570692918
4.785,0.191909545931
4.79,0.692371109501
4.795,1.66893548797
4.8,0.627414446382
4.805,0.257112257015
4.81,0.415813195315
4.815,1.51835413256
4.82,1.16429110897
4.825,0.285653821113
4.83,0.220451110028
4.835,0.602809649747
4.84,1.67287225543
4.845,0.70861027528
4.85,0.212331527138
4.855,0.20002912882
4.86,0.818593716242
4.865,1.63227434098
4.87,0.550155384946
4.875,0.252929441587
4.88,0.468713508082
4.885,1.61185235978
4.89,1.03019496731
4.895,0.261049024477
4.9,0.224633925456
4.905,0.688434342039
4.91,1.68517465375
4.915,0.623231630954
4.92,0.20002912882
4.925,0.216514342566
4.93,0.916274758885
4.935,1.58355684365
4.94,0.501191839641
4.945,0.252929441587
4.95,0.509311422531
4.955,1.66475267254
4.96,0.932513924665
4.965,0.248992674125
4.97,0.232753508346
4.975,0.753391005157
4.98,1.67287225543
4.985,0.570331318188
4.99,0.196092361359
4.995,0.224633925456
5,0.989351004893
5.005,1.54689569666
5.01,0.468713508082
5.015,0.252929441587
5.02,0.54178975409
5.025,1.70953340242
5.03,0.88355037936
5.035,0.244809858697
5.04,0.236690275808
5.045,0.790052152144
5.05,1.65663308965
5.055,0.545972569518
5.06,0.196092361359
5.065,0.232753508346
5.07,1.02601215188
5.075,1.52253694799
5.08,0.460593925192
5.085,0.257112257015
5.09,0.562211735298
5.095,1.7257725682
5.1,0.863374446119
5.105,0.240873091236
5.11,0.236690275808
5.115,0.806291317924
5.12,1.66081590508
5.125,0.54178975409
5.13,0.196092361359
5.135,0.236690275808
5.14,1.02601215188
5.145,1.5144173651
5.15,0.464530692654
5.155,0.257112257015
5.16,0.562211735298
5.165,1.71371621785
5.17,0.863374446119
5.175,0.240873091236
5.18,0.236690275808
5.185,0.786115384682
5.19,1.65269632219
5.195,0.545972569518
5.2,0.191909545931
5.205,0.224633925456
5.21,0.993533820321
5.215,1.52647371545
5.22,0.472650275544
5.225,0.252929441587
5.23,0.537852986628
5.235,1.67705507086
5.24,0.895852777678
5.245,0.244809858697
5.25,0.232753508346
5.255,0.749454237695
5.26,1.65269632219
5.265,0.566394550726
5.27,0.196092361359
5.275,0.220451110028
5.28,0.944816322983
5.285,1.56731767787
5.29,0.49725507218
5.295,0.252929441587
5.3,0.505374655069
5.305,1.67287225543
5.31,0.985414237432
5.315,0.257112257015
5.32,0.228570692918
5.325,0.692371109501
5.33,1.67705507086
5.335,0.635534029272
5.34,0.204211944249
5.345,0.20814871171
5.35,0.851072047801
5.355,1.61185235978
5.36,0.545972569518
5.365,0.257112257015
5.37,0.460593925192
5.375,1.595613194
5.38,1.08309528008
5.385,0.277534238223
5.39,0.220451110028
5.395,0.619294863493
5.4,1.68517465375
5.405,0.720912673598
5.41,0.212331527138
5.415,0.20002912882
5.42,0.741334654806
5.425,1.65663308965
5.43,0.611175280603
5.435,0.261049024477
5.44,0.411630379887
5.445,1.48169298557
5.45,1.21719142174
5.455,0.301892986892
5.46,0.212331527138
5.465,0.5336701712
5.47,1.64039392387
5.475,0.839015697449
5.48,0.228570692918
5.485,0.191909545931
5.49,0.623231630954
5.495,1.68935746918
5.5,0.712793090708
5.505,0.269414655333
5.51,0.354793299659
5.515,1.32299204727
5.52,1.39631434125
5.525,0.346673716769
5.53,0.204211944249
5.535,0.440171943985
5.54,1.53877611377
5.545,1.01395580153
5.55,0.261049024477
5.555,0.175670380151
5.56,0.501191839641
5.565,1.66475267254
5.57,0.86731121358
5.575,0.293773404002
5.58,0.313949337244
5.585,1.11557361163
5.59,1.58749361111
5.595,0.423932778205
5.6,0.204211944249
5.605,0.362912882549
5.61,1.37589236004
5.615,1.23367663549
5.62,0.305829754354
5.625,0.179853195579
5.63,0.387271631218
5.635,1.53065653088
5.64,1.07079288176
5.645,0.326251735562
5.65,0.281471005685
5.655,0.895852777678
5.66,1.72995538363
5.665,0.54178975409
5.67,0.212331527138
5.675,0.297710171464
5.68,1.1399323603
5.685,1.46151705233
5.69,0.383334863756
5.695,0.179853195579
5.7,0.293773404002
5.705,1.29469653114
5.71,1.31093569692
5.715,0.387271631218
5.72,0.261049024477
5.725,0.676131943721
5.73,1.75849694772
5.735,0.729032256488
5.74,0.228570692918
5.745,0.252929441587
5.75,0.879613611898
5.755,1.62415475809
5.76,0.505374655069
5.765,0.191909545931
5.77,0.232753508346
5.775,1.01395580153
5.78,1.54689569666
5.785,0.480769858434
5.79,0.252929441587
5.795,0.49725507218
5.8,1.65269632219
5.805,1.00583621864
5.81,0.265231839905
5.815,0.224633925456
5.82,0.639470796734
5.825,1.68517465375
5.83,0.720912673598
5.835,0.216514342566
5.84,0.196092361359
5.845,0.71672985817
5.85,1.68517465375
5.855,0.647590379624
5.86,0.261049024477
5.865,0.383334863756
5.87,1.38819475836
5.875,1.36383600969
5.88,0.338554133879
5.885,0.212331527138
5.89,0.452474342303
5.895,1.55083246412
5.9,1.03413173477
5.905,0.265231839905
5.91,0.175670380151
5.915,0.472650275544
5.92,1.63645715641
5.925,0.928331109237
5.93,0.301892986892
5.935,0.301892986892
5.94,1.02207538442
5.945,1.68517465375
5.95,0.480769858434
5.955,0.20814871171
5.96,0.318132152672
5.965,1.22531100463
5.97,1.41673632246
5.975,0.362912882549
5.98,0.179853195579
5.985,0.310012569782
5.99,1.33111163016
5.995,1.29051371571
6,0.379152048328
6.005,0.261049024477
6.01,0.672195176259
6.015,1.75849694772
6.02,0.741334654806
6.025,0.228570692918
6.03,0.244809858697
6.035,0.834832882021
6.04,1.66475267254
6.045,0.545972569518
6.05,0.196092361359
6.055,0.220451110028
6.06,0.912091943457
6.065,1.61997194267
6.07,0.537852986628
6.075,0.252929441587
6.08,0.444354759413
6.085,1.54689569666
6.09,1.16035434151
6.095,0.293773404002
6.1,0.216514342566
6.105,0.525550588311
6.11,1.63645715641
6.115,0.887733194788
6.12,0.244809858697
6.125,0.183789963041
6.13,0.54178975409
6.135,1.68123788629
6.14,0.839015697449
6.145,0.289590588574
6.15,0.313949337244
6.155,1.09933444585
6.16,1.6160351752
6.165,0.444354759413
6.17,0.204211944249
6.175,0.33043455099
6.18,1.26615496704
6.185,1.3557164268
6.19,0.350610484231
6.195,0.175670380151
6.2,0.318132152672
6.205,1.35153361137
6.21,1.2782113174
6.215,0.379152048328
6.22,0.261049024477
6.225,0.668012360831
6.23,1.76243371519
6.235,0.761510588047
6.24,0.232753508346
6.245,0.240873091236
6.25,0.802354550462
6.255,1.68123788629
6.26,0.586570483967
6.265,0.20002912882
6.27,0.212331527138
6.275,0.839015697449
6.28,1.65269632219
6.285,0.582633716505
6.29,0.257112257015
6.295,0.407693612426
6.3,1.44921465401
6.305,1.29469653114
6.31,0.3223149681
6.315,0.20814871171
6.32,0.456411109764
6.325,1.55083246412
6.33,1.03413173477
6.335,0.273351422795
6.34,0.179853195579
